WARD,DIVISION,DIVISION_NUM,TIME,COMPLAINT,REPAIRS MADE
1,4,0104,9:40 AM,POWER FAILURE,BROKE OLD SEAL REPLACED WITH # 0023993 AND ADDED SURGE SWITCH TURNED ON AFTER FUSES WERE CHECKED
1,4,0104,2:45 PM,MATRIX BRD,REPLACED MATRIX BRD- OLD SEAL # 00200008 NEW SEAL # 0027585
1,17,0117,8:30 AM,POWER FAILURE,MACHINE RUNNING ON BATTERY DUE TO DEFECTIVE POWER CORD
1,17,0117,2:15 PM,ERROR CODE 505,MACHINE RESET
1,17,0117,6:39 PM,ERROR CODE 070,MACHINE RESET
1,20,0120,12:10 PM,MACHINE SHUT DOWN 2X - E070,MACHINE RESET
2,3,0203,9:18 AM,BUTTONS STICKING,LAMP TEST/ RESET MACHINE
2,18,0218,4:12 PM,POWER FAILURE,MACHINE RESET
2,21,0221,7:37 AM,ERROR CODE 070,
2,24,0224,9:53 AM,ERROR CODE 070,
3,4,0304,6:58 AM,ERROR CODE 071,MACHINE RESET
3,4,0304,9:20 AM,ERROR CODE 071,MACHINE RESET
3,4,0304,2:50 PM,ERROR CODE 071,MACHINE RESET
3,4,0304,4:00 PM,ERROR CODE 071,MACHINE RESET
3,4,0304,5:15 PM,ERROR CODE 071,PRINTER CHANGED
4,11,0411,6:56 PM,POWER FAILURE,
4,19,0419,7:00 AM,ERROR CODE 070,CHANGED PRINTER
5,5,0505,6:46 AM,ERROR CODE 015 & 061,MACHINE REPLACED
5,12,0512,7:00 AM,PRINTER DOOR JAMMED,REPLACED PRINTER
5,17,0517,8:06 AM,POWER FAILURE,MACHINE RESET
5,28,0528,9:03 AM,CANDIDATE LIGHTS NOT GOING OUT,TECH RESOLVED THE ISSUE
6,2,0602,7:45 AM,POWER FAILURE,MACHINE RESET
6,3,0603,10:53 AM,PROBLEM WITH WRITE-IN VOTE,MACHINE RESET
6,4,0604,12:20 PM,PRINTER PROBLEM,MACHINE RESET
6,8,0608,9:00 AM,POWER FAILURE,MACHINE RESET
6,18,0618,7:38 AM,ERROR CODE 400,MACHINE RESET
7,4,0704,8:00 AM,POWER FAILURE,REPLACED FUSES F1 & F3
7,17,0717,11:00 AM,ERROR CODE 070,REPLACED PRINTER AND RESET MACHINE
7,19,0719,9:08 AM,MACHINE WORKS INTERMITTENLY ERROR CODE 070,REPLACED BATTERY AND PRINTER
8,1,0801,7:10 AM,PRINTER PROBLEM,REPLACED PRINTER
8,15,0815,7:00 AM,PAPER COMING OUT OF FRONT OF MACHINE,RESCROLLED PAPER ON ROLL
8,17,0817,7:30 AM,ERROR CODE 070,MACHINE WAS RESET
8,18,0818,8:35 AM,NOT SURE IF MACHINE IS WORKING PROPERLY,REPLACED CIRCUIT BRD
8,28,0828,8:42 AM,MACHINE WOULD NOT REGISTER VOTES,MACHINE WAS RESET
9,6,0906,1:00 PM,PROBLEM WITH WRITE-IN VOTE,RESET MACHINE
9,12,0912,7:37 AM,ERROR CODE 070,RESET MACHINE
9,12,0912,10:21 AM,ERROR CODE 070,REPLACED PRINTER
10,28,1028,7:34 AM,POWER FAILURE,MACHINE REPLACED
10,28,1028,10:16 AM,POWER FAILURE,MACHINE RESET
11,4,1104,9:56 AM,ERROR CODE 070,
11,16,1116,7:08 AM,POWER FAILURE,RESET MACHINE
12,2,1202,8:11 AM,PAPER COMING OUT OF FRONT OF MACHINE,ROLLED EXTRA PAPER TO SPOOL
12,18,1218,2:01 PM,ERROR CODE 505,MACHINE RESET
12,24,1224,7:20 AM,ERROR CODE 006,RESET MACHINE
13,10,1310,6:52 AM,POWER FAILURE,ISSUE FIXED UPON TECH ARRIVAL
14,6,1406,7:43 AM,POWER FAILURE,MACHINE WAS RESET
14,8,1408,8:29 AM,POWER FAILURE,RESET MACHINE
15,2,1502,8:08 AM,MACHINE WENT BLANK,MACHINE RESET
15,2,1502,10:35 AM,NO LIGHTS,MACHINE RESET
15,6,1506,8:06 AM,ERROR CODE 061,MACHINE RESET
15,12,1512,11:50 AM,ERROR CODE 031,SENDING REPLACEMENT MACHINE OUT
16,11,1611,7:16 AM,PAPER JAM,REPLACED PRINTER
17,7,1707,1:18 PM,PRINTER ERROR,MACHINE RESET
17,12,1712,12:55 PM,POWER OFF/ WILL NOT POWER UP AFTER RESET,RESET MACHINE
17,14,1714,10:10 AM,DEAD BATTERY,REPLACED BATTERY
17,23,1723,4:58 PM,ERROR CODE 006,MACHINE RESET
18,2,1802,7:10 AM,ERROR CODE 072,MACHINE RESET
18,4,1804,8:30 AM,ERROR CODE 030,RESET MACHINE
18,7,1807,8:10 AM,PRINTER JAM,UNJAMMED PRINTER
18,15,1815,3:40 PM,ERROR CODE 070,REPLACED PRINTER
19,1,1901,11:45 AM,PRINTER RAN OUT OF PAPER,REPLACED PRINTER
19,2,1902,12:40 PM,ERROR CODE 061 & 550,
19,3,1903,9:40 AM,ERROR CODE 550,MACHINE RESET
19,5,1905,6:38 AM,ERROR CODE 070,REPLACED PRINTER AND RESET MACHINE
19,9,1909,2:31 PM,ERROR CODE 072,
20,11,2011,11:15 AM,ERROR CODE 071,REPLACED PRINTER
21,2,2102,8:35 AM,VOTER HAD PROBLEM WITH WRIT-IN VOTE,RESET MACHINE 3X'S ADJUSTED PRINTER TO FREE STUCK PAPER
21,14,2114,2:15 PM,POWER FAILURE,
21,21,2121,7:45 AM,PAPER JAM,
21,24,2124,10:00 AM,ERROR CODE 070,RESET MACHINE
21,25,2125,2:18 PM,POWER FAILURE,RESET MACHINE
21,34,2134,11:25 AM,POWER OUT,
21,37,2137,9:20 AM,POWER FAILURE,RESET MACHINE
21,45,2145,5:52 AM,SHUTTER WILL NOT OPEN,
22,12,2212,1:30 PM,POWER FAILURE,MACHINE RESET
22,21,2221,6:54 AM,ERROR CODE 006,
22,24,2224,7:05 AM,ERROR CODE 061,
22,28,2228,10:47 AM,MACHINE BEEPING,MACHINE RESET
22,28,2228,1:00 PM,POWER FAILURE,MACHINE RESET
23,14,2314,10:37 AM,MACHINE FROZE,MACHINE RESET
24,14,2414,2:11 PM,MACHINE LOCKED UP,
25,3,2503,9:35 AM,CHECK PAPER TAPE,REPLACED PAPER TAPE
25,10,2510,10:57 AM,CANDIDATE LIGHT NOT WORKING,REPLACED GRID
25,12,2512,7:47 AM,CHECK MATRIX,REPLACED MATRIX BRD.
27,3,2703,2:50 PM,POWER FAILURE,RESET MACHINE
27,15,2715,7:00 AM,ERROR CODE 061,MACHINE HAD TO BE REPLACED
27,17,2717,6:57 AM,PRINTER PROBLEM,REPLACED PRINTER
28,16,2816,11:05 AM,MACHINE SHUT DOWN ,MACHINE RESET
29,2,2902,8:57 AM,ERROR CODE 070,MACHINE RESET
29,2,2902,11:02 AM,ERROR CODE 071,PRINTER CHANGED
29,9,2909,8:00 AM,POWER FAILURE,
29,10,2910,9:42 AM,POWER FAILURE,REBOOT MACHINE
29,14,2914,8:13 AM,POWER FAILURE,MACHINE RESET
29,17,2917,8:38 AM,POWER FAILURE,MACHINE RESET
30,1,3001,12:30 PM,WRITE-IN WINDOW JAMMED,MACHINE RESET
30,4,3004,8:10 AM,NO POWER,MACHINE RESET
30,14,3014,1:30 PM,POWER FAILURE,MACHINE RESET
30,15,3015,9:45 AM,VOTE BUTTON NOT WORKING,REPLACEMENT MACHINE BEING SENT OUT
30,15,3015,6:15 PM,POWER FAILURE,MACHINE RESET
30,17,3017,6:40 PM,ERROR CODE 070,REPLACED PRINTER
31,2,3102,10:10 AM,BUTTONS STICKING,MACHINE RESET
31,3,3103,7:20 AM,ERROR CODE 071,PRINTER REPLACED
31,7,3107,9:34 AM,POWER FAILURE,
31,18,3118,11:45 AM,CANDIDATE BUTTON STICKING,REPLACED MATRIX BRD
32,24,3224,8:10 AM,PRINTER PROBLEM,RESET MACHINE
32,27,3227,4:05 PM,ERROR CODE 070,PRINTER REPLACED
33,12,3312,7:22 AM,ERROR CODE 070,REPLACED PRINTER
33,13,3313,10:33 AM,NO POWER TO MACHINE,CHANGED BATTERY
33,13,3313,12:12 PM,MACHINE KEEPS SHUTTING DOWN,MACHINE RESET
34,20,3420,11:46 AM,ERROR CODE 006,RESET MACHINE
35,3,3503,9:00 AM,POWER FAILURE,MACHINE WAS RESET
35,27,3527,7:00 AM,ERROR CODE 070,REPLACED PRINTER
36,9,3609,8:06 AM,PRINTER ERROR,RESET PRINTER
36,11,3611,7:26 AM,ERROR CODE 015,
36,13,3613,7:26 AM,POWER FAILURE,REPLACED POWER STRIP
36,15,3615,9:31 AM,VOTE BUTTON NOT WORKING,
36,20,3620,3:00 PM,MACHINE TURNED OFF,MACHINE RESET
37,13,3713,8:04 AM,POWER FAILURE,RESET MACHINE
37,13,3713,11:05 AM,MACHINE RESET STILL BEEPING,RESET MACHINE
37,13,3713,2:59 PM,ERROR CODE ON REPLACEMENT MACHINE,
37,13,3713,5:26 PM,ERROR CODE 0303,
38,5,3805,8:00 AM,GREEN VOTE BUTTON NOT WORKING,
39,1,3901,9:10 AM,CANDIDATE(TRUMP) BUTTON STICKING,REPLACED MATRIX BRD
39,12,3912,8:30 AM,CANADIDATE(TOOMEY) BUTTON STICKING,REPLACED MATRIX BRD
39,14,3914,8:10 AM,LIGHT NOT WORKING FOR THE YES QUESTION,REPLACED MATRIX BRD
39,19,3919,9:30 AM,ERROR CODE 070,REPLACED PRINTER
39,23,3923,7:11 AM,PAPER JAMM,RESET PRINTER
39,31,3931,7:30 AM,ERROR CODE 061,RESET MACHINE
39,39,3939,8:59 AM,CANDIDATE LIGHT NOT WORKING,
39,45,3945,8:51 AM,NO POWER,RESET MACHINE
40,12,4012,5:30 PM,NO POWER,MACHINE RESET
40,14,4014,7:40 AM,ERROR CODE 070,CHANGED PRINTER AND RESET MACHINE
40,37,4037,7:13 AM,POWER FAILURE,CHANGED BATTERY
40,41,4041,12:05 PM,ERROR CODE 070,
40,41,4041,2:40 PM,PRINTER PROBLEM,CHANGED PRINTER
40,50,4050,3:00 PM,LOST POWER,CHANGED CORDS/RESET MACHINE
41,1,4101,9:54 AM,CANIDIATE LIGHT NOT WORKING,REPLACED TOP LEFT MATRIX BRD
41,10,4110,8:15 AM,ERROR CODE 070,RE-ATTACHED CABLE TO PRINTER
41,10,4110,9:32 AM,BALLOT NOT ALIGNED RIGHT,MOVE BALLOT UP 1/8 INCH
42,13,4213,7:05 AM,ERROR CODE 070,RESET MACHINE
43,13,4313,10:30 AM,NO POWER,RESET MACHINE
43,13,4313,12:45 PM,ERROR CODE 015,REPLACED BATTERY
43,22,4322,11:17 AM,ERROR CODE 015,RESET MACHINE
44,3,4403,11:45 AM,ERROR CODE 070,RESET THE MACHINE
44,6,4406,7:38 AM,ERROR CODE 070,RESET THE MACHINE
44,18,4418,7:30 AM,ERROR CODE 070,RESET MACHINE
45,3,4503,6:57 AM,ERROR CODE 072- 006/ PRINTER SHUTTER WILL NOT OPEN,RESET MACHINE
46,2,4602,7:39 AM,YES OR NO BUTTON ON QUESTION #1 WILL NOT REGISTER,
46,3,4603,11:08 AM,BALLOT NEEDS TO BE MOVED UP,MOVED BALLOT UP
46,19,4619,8:00 AM,QUESTIONS NOT WORKING/ PRINTER PROBLEM,CHANGED MATRIX BRD AND REPLACED PRINTER
47,3,4703,8:55 AM,LIGHTS NOT WORKING ON MACHINE,MACHINE RESET
48,1,4801,12:30 PM,PRINTER SHUTTER WILL NOT OPEN,MACHINE RESET
48,2,4802,8:25 AM,ERROR CODE 006,RESET MACHINE
48,9,4809,7:44 AM,MACHINE NOT WORKING,REPLACEMENT MACHINE BEING SENT OUT
48,11,4811,7:03 AM,PRINTER/PRINTER SHUTTER WILL NOT OPEN,CHANGED PRINTER
48,13,4813,12:42 PM,POWER OUT,RESET MACHINE
48,15,4815,10:48 AM,PRINTER PROBLEM - E072,REPLACED PRINTER
48,18,4818,2:41 PM,MACHINE WILL NOT POWER UP,REPLACEMENT MACHINE BEING SENT OUT
48,23,4823,8:16 AM,PAPER COMING OUT OF FRONT OF MACHINE,
49,7,4907,1:00 PM,ERROR CODE 070,REPLACED PRINTER
49,20,4920,9:36 AM,PRINTER/PRINTER SHUTTER WILL NOT OPEN,REPLACED PRINTER
49,21,4921,7:34 AM,ERROR CODE 070,MACHINE RESET
49,21,4921,9:10 AM,ERROR CODE 070 ,REPLACED PRINTER
49,21,4921,1:05 PM,BALLOT NEED TO BE ADJUSTED,ADJUSTED BALLOT
49,21,4921,4:15 PM,NO POWER TO THE BACK OF MACHINE,MACHINE RESET
50,16,5016,9:50 AM,POWER FAILURE,RESET BREAKER
50,26,5026,6:15 AM,ERROR CODE 030,REPLACEMENT MACHINE BEING SENT OUT
50,29,5029,10:25 AM,NOT ABLE TO VOTE STRAIGHT TICKET,MACHINE RESET
51,2,5102,7:00 AM,ERROR CODE 061,RESET MACHINE
51,9,5109,10:55 AM,ERROR CODE 070,
51,9,5109,4:25 PM,PRINTER PROBLEM,RESET MACHINE
51,11,5111,2:00 PM,ERROR CODE 070,REPLACED PRINTER
51,13,5113,8:15 AM,POWER FAILURE,RESET MACHINE
51,19,5119,7:30 AM,,RESET MACHINE
51,23,5123,1:00 PM,PAPER JAM,CLEARED PAPER JAM
51,27,5127,2:55 PM,POWER FAILURE,RESET MACHINE
51,28,5128,4:50 PM,POWER PROBLEM,RESET MACHINE
52,4,5204,7:07 AM,ERROR CODE 006,
52,8,5208,7:12 AM,CANDIDATE LIGHT NOT WORKING,
52,20,5220,7:01 AM,ERROR CODE 070 - 015,REPLACED BATTERY
52,21,5221,9:25 AM,AUDIO TIME-OUT,
53,3,5303,9:00 AM,WRITE-IN PROBLEM,RESET MACHINE
54,5,5405,4:45 PM,MACHINE KEEPS SHUTTING DOWN,REPLACED BATTERY
54,6,5406,10:30 AM,ERROR CODE 070,REPLACED PRINTER
55,6,5506,5:10 PM,LIGHTS NOT WORKING FOR STRAIGHT TICKET VOTES,CHECKED AND REPLACED MATRIX BRD
55,7,5507,9:15 AM,ERROR CODE 070,UNPLUGGED/ REPLUGGED PRINTER
55,7,5507,11:30 AM,ERROR CODE 070,REPLACED PRINTER
55,25,5525,7:35 AM,PAPER JAMM,REPAIRED JAMM
55,29,5529,7:29 AM,ERROR CODE 070,PLUGGED IN LOOSE PRINTER CABLE
56,15,5615,11:00 AM,POWER OUT/ VOTER CLOSED POLLS ON MACHINE..,"CARTRIDGE AND TAPES PUT INTO BAG, REPLACEMENT MACHINE HAS BEEN SENT OUT"
56,20,5620,8:45 AM,ERROR CODE 006/ PRINTER SHUTTER WILL NOT OPEN,RESET AND TESTED
56,36,5636,9:00 AM,ERROR CODE 001,WIGGLED CARTRIDGE AND RESET MACHINE
57,7,5707,9:30 AM,NO COMPLAINT GIVEN,
57,7,5707,4:10 PM,PUSH BUTTON,RESET
57,7,5707,5:28 PM,PAPER WOULD NOT WORK,
57,10,5710,6:50 PM,PROBLEM WITH MACHINE,
58,2,5802,7:15 AM,ERROR CODE 070,MACHINE RESET
58,7,5807,11:10 AM,STATIC ELECTRICITY,GROUND ADAPTER WAS BROKEN. REMOVED IT AND PIGGY BACKED THE MACHINES CORRECTLY
58,14,5814,12:45 PM,PRINTER/PRINTER SHUTTER WILL NOT OPEN,SHUTTER FORCED OPEN RESET AND TESTED
58,25,5825,8:00 AM,PRINTER SHUTTER DOOR WILL NOT OPEN,REPLACED PRINTER
58,41,5841,2:45 PM,ERROR CODE 014/ SHUTTER DOOR WILL NOT OPEN,RESET MACHINE AND CHECKED PRINTER SHUTTER
59,18,5918,10:20 AM,POWER FAILURE,RESET MACHINE
59,18,5918,1:51 PM,POWER FAILURE,RESET MACHINE
59,20,5920,5:05 PM,POWER FAILURE,RESET MACHINE
60,9,6009,7:50 AM,ERROR CODE 014 REAR DOOR OPEN,RESET MACHINE
60,10,6010,6:59 AM,POWER FAILURE,
61,3,6103,2:20 PM,POWER FAILURE,MACHINE RESET
61,9,6109,8:00 AM,"PAPER COMING OUT OF FRONT OF MACHINE, NEED YELLOW PRINTER SEAL",REPLACED PRINTER SEAL ON MACHINE
61,20,6120,7:05 AM,ERROR CODE 070,RESET MACHINE
61,27,6127,10:20 AM,CANDIDATE BUTTON NOT WORKING,RESET MACHINE
62,6,6206,5:20 PM,ERROR CODE 071,REPLACED PRINTER
62,12,6212,11:30 AM,ERROR CODE 071,REPLACED PRINTER
64,3,6403,6:57 AM,POWER FAILURE,
65,2,6502,7:20 AM,ERROR CODE 015,CHANGED BATTERY
65,4,6504,12:00 PM,PRINTER SHUTTER STICKS,RESET MACHINE
65,20,6520,6:45 AM,ERROR CODE 071,REPLACED PRINTER
66,2,6602,8:00 AM,ERROR CODE 070,REPLACED PRINTER
66,17,6617,9:41 AM,SHUTTER WILL NOT OPEN,
66,36,6636,7:10 AM,ERROR CODE 061,RESET MACHINE
66,42,6642,10:20 AM,ERROR CODE 072,RESET MACHINE
